parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y
"25.40,82.85",0,zigzag,25.39836021686297,82.84527787189482,uttar_pradesh,24498955.563537776,14328347.098289343,0.0236016,0.0580998,24498942.346641775,14328314.562401343,24498968.780433778,14328379.634177342,106.64886399999999,696.656912,133.082656,761.7286879999999
"25.72,81.32",0,zigzag,25.721764839494234,81.32341867237089,uttar_pradesh,24357108.005137775,14294933.469028419,0.0756805,0.0404881,24357065.624057774,14294910.79569242,24357150.386217777,14294956.142364418,836.2622799999999,354.740904,921.0244399999999,400.08757600000007
"29.50,77.35",0,zigzag,29.496748906636643,77.3473900844574,uttar_pradesh,23986515.280462224,13897753.560610725,0.0958637,0.0688945,23986461.596790224,13897714.979690725,23986568.964134224,13897792.141530724,263.054568,869.57444,370.421912,946.7362800000001
"26.09,82.30",0,fcbk,26.091562633364873,82.30069547920226,uttar_pradesh,24448196.80558222,14256614.988191003,0.0742709,0.0564231,24448155.21387822,14256583.391255002,24448238.39728622,14256646.585127003,583.231656,366.22930400000007,666.4150639999999,429.423176
"25.43,81.20",0,fcbk,25.430569188383906,81.1991069007873,uttar_pradesh,24345521.308231108,14325023.355896104,0.0748339,0.0464747,24345479.401247106,14324997.330064105,24345563.21521511,14325049.381728103,434.850136,475.230168,518.664104,527.281832
"25.50,82.81",0,zigzag,25.50270687990221,82.80835984764096,uttar_pradesh,24495514.554275554,14317576.02076814,0.0253781,0.0599477,24495500.342539553,14317542.45005614,24495528.766011555,14317609.59148014,392.914984,246.896328,421.33845599999995,314.037752
"25.71,81.62",0,zigzag,25.708887854638355,81.61602391567232,uttar_pradesh,24384380.790524445,14296265.62658052,0.0992073,0.0499745,24384325.234436445,14296237.64086052,24384436.346612446,14296293.612300519,133.84599200000002,647.06292,244.958168,703.03436
"25.71,81.62",1,zigzag,25.70542346637679,81.618301628685,uttar_pradesh,24384593.088764448,14296624.00194052,0.0358093,0.072859,24384573.035556447,14296583.200900521,24384613.14197245,14296664.80298052,381.647112,992.6229599999999,421.753528,1074.22504
"27.87,78.55",0,zigzag,27.86793671277961,78.54888588504791,uttar_pradesh,24098502.80584889,14070813.507575752,0.0645835,0.0683182,24098466.639088888,14070775.249383751,24098538.97260889,14070851.765767753,419.9902,739.2850080000001,492.32372000000004,815.8013920000001
"25.78,81.96",0,zigzag,25.785253510361734,81.96449884128567,uttar_pradesh,24416861.007733334,14288363.290422633,0.0414459,0.0289335,24416837.798029333,14288347.087662634,24416884.217437334,14288379.493182633,956.112696,-5.599999999966743e-05,1002.532104,32.405464
"29.61,77.45",0,zigzag,29.61216602055074,77.45413139495852,uttar_pradesh,23996464.29169778,13885386.834431168,0.063492,0.0838266,23996428.73617778,13885339.891535169,23996499.847217783,13885433.777327167,909.5183999999999,280.841904,980.62944,374.727696
"26.76,83.82",0,zigzag,26.75779601878973,83.81663112316132,uttar_pradesh,24589492.248586666,14187272.07675788,0.0753496,0.0441674,24589450.052810665,14187247.34301388,24589534.444362666,14187296.81050188,203.802144,765.329936,288.193696,814.797424
"26.76,83.82",1,zigzag,26.754966951719805,83.81979062805173,uttar_pradesh,24589786.735786665,14187567.383797878,0.0781854,0.0418701,24589742.951962665,14187543.936541878,24589830.519610666,14187590.83105388,496.701296,1061.923464,584.268944,1108.8179759999998
"27.78,78.23",0,fcbk,27.775810149640392,78.23534997959142,uttar_pradesh,24069279.141351115,14080522.679566914,0.0532963,0.0889512,24069249.295423117,14080472.866894914,24069308.987279113,14080572.492238915,1028.8083120000001,951.5748480000001,1088.500168,1051.200192
"26.85,78.87",0,zigzag,26.847390345032395,78.86572383270263,uttar_pradesh,24128034.242986668,14177916.126317406,0.0826249,0.0382074,24127987.973042667,14177894.730173405,24128080.51293067,14177937.522461407,115.16237599999998,811.229776,207.70226399999999,854.0220639999999
"24.28,82.82",0,fcbk,24.285419501516916,82.82086392364499,uttar_pradesh,24496680.01863111,14442660.362928005,0.0257403,0.0104094,24496665.604063112,14442654.533664005,24496694.43319911,14442666.192192005,626.1089519999999,0.008411200000000563,654.938088,11.6669392
"29.60,78.30",0,zigzag,29.603155979495146,78.30169006805419,uttar_pradesh,24075462.48576,13886352.752078863,0.0529236,0.0460017,24075432.848543998,13886326.991126863,24075492.122976,13886378.513030862,687.888544,195.92400800000001,747.162976,247.445912
"27.27,83.14",0,fcbk,27.266325614759317,83.1413918596268,uttar_pradesh,24526555.38760889,14134069.643035825,0.0454003,0.0730872,24526529.963440888,14134028.714203825,24526580.81177689,14134110.571867825,664.306552,904.365728,715.154888,986.223392
"26.68,80.19",0,zigzag,26.677797679613022,80.19169557151795,uttar_pradesh,24251623.76672,14195619.727075191,0.0733946,0.0598751,24251582.665744,14195586.197019191,24251664.867696002,14195653.257131191,676.937744,756.198744,759.139696,823.258856
"26.28,80.02",0,zigzag,26.28326058194055,80.0193957725525,uttar_pradesh,24235564.261475556,14236703.638486743,0.0413169,0.0383274,24235541.124011554,14236682.175142743,24235587.398939557,14236725.101830743,480.544456,199.59105599999998,526.819384,242.517744
"25.20,82.59",0,fcbk,25.197294023303613,82.59477346172334,uttar_pradesh,24475606.860213336,14349075.742522264,0.0779151,0.0371844,24475563.227757335,14349054.919258265,24475650.492669336,14349096.565786263,961.2864239999999,817.917856,1048.551336,859.5643839999999
"25.20,82.59",2,zigzag,25.202526912767567,82.59313096618652,uttar_pradesh,24475453.768533334,14348536.699962264,0.057886,0.0280975,24475421.352373336,14348520.965362264,24475486.184693333,14348552.434562264,819.41104,283.96396,884.24336,315.43316
"26.42,81.93",0,fcbk,26.41673720064525,81.92831183052066,uttar_pradesh,24413488.133866668,14222820.216469778,0.0862617,0.0583298,24413439.827314667,14222787.551781777,24413536.440418668,14222852.881157778,354.344648,866.9125919999999,450.95775199999997,932.241968
"26.02,80.30",0,fcbk,26.018374277621373,80.3036245836258,uttar_pradesh,24262056.30679111,14264208.32564944,0.0622928,0.0697859,24262021.422823112,14264169.24554544,24262091.19075911,14264247.405753441,862.9517119999999,689.538136,932.719648,767.698344
"27.54,78.12",0,zigzag,27.54135319296883,78.117452989769,uttar_pradesh,24058290.345440004,14105194.995199025,0.0700975,0.0648911,24058251.090840004,14105158.656183025,24058329.600040004,14105231.334215024,283.34684,381.415384,361.85604,454.093416
"26.72,81.23",0,fcbk,26.71895086389973,81.22865660209652,uttar_pradesh,24348275.540017776,14191326.215747781,0.0696677,0.0938043,24348236.526105776,14191273.68533978,24348314.553929776,14191378.746155782,395.772328,616.946232,473.80015199999997,722.007048
"26.72,81.23",1,fcbk,26.724141936125385,81.23448092498774,uttar_pradesh,24348818.406257775,14190784.521027783,0.0884181,0.0627083,24348768.892121773,14190749.404379783,24348867.920393776,14190819.637675783,928.1383440000001,92.665272,1027.166616,162.89856799999998
"26.76,82.21",0,zigzag,26.758321412117695,82.20950707950597,uttar_pradesh,24439697.430702228,14187217.23371788,0.0748457,0.0573336,24439655.51711023,14187185.12690188,24439739.344294228,14187249.340533879,472.142888,703.113824,555.9700720000001,767.327456
"26.76,82.21",1,zigzag,26.759226217703656,82.20997054805757,uttar_pradesh,24439740.629102226,14187122.785237879,0.0738467,0.0520059,24439699.274950225,14187093.661933878,24439781.983254228,14187151.908541879,515.900728,611.648856,598.6090320000001,669.895464
"27.67,78.43",0,zigzag,27.66886177089509,78.42504298454288,uttar_pradesh,24086959.810894225,14091783.608860245,0.0789396,0.0640611,24086915.604718223,14091747.734644245,24087004.017070226,14091819.483076245,53.766496000000004,643.915384,142.178848,715.663816
"27.43,79.86",0,fcbk,27.42631593262866,79.86140767307286,uttar_pradesh,24220838.70330667,14117281.294519434,0.0517018,0.0504992,24220809.75029867,14117253.014967434,24220867.65631467,14117309.574071433,662.251632,918.588608,720.157648,975.147712
"26.84,83.36",0,zigzag,26.840652301147887,83.36042728748319,uttar_pradesh,24546970.96919111,14178620.008475192,0.0765632,0.0621257,24546928.09379911,14178585.218083192,24547013.844583113,14178654.798867192,556.950688,457.06992800000006,642.7014720000001,526.650712
"25.67,83.41",0,zigzag,25.6673103641339,83.40541386032106,uttar_pradesh,24551164.02168889,14300565.942489685,0.0426146,0.0571176,24551140.15751289,14300533.956633685,24551187.88586489,14300597.928345686,108.676624,806.154944,156.404976,870.126656
"26.40,81.50",0,fcbk,26.40402112440738,81.50187094936375,uttar_pradesh,24373740.96289778,14224143.556047104,0.082794,0.0519131,24373694.59825778,14224114.484711105,24373787.327537782,14224172.627383104,688.0204799999999,112.48770400000001,780.74976,170.630376
"26.14,81.10",0,fcbk,26.138805174036783,81.09570243167877,uttar_pradesh,24335883.313155558,14251711.022943856,0.0876446,0.0567037,24335834.23217956,14251679.268871857,24335932.394131556,14251742.777015856,110.356624,652.2993680000001,208.51857600000002,715.807512
"28.99,77.50",1,zigzag,28.994975627590925,77.49848530979158,uttar_pradesh,24000598.376195557,13951354.964926694,0.0644982,0.053204,24000562.257203557,13951325.170686694,24000634.49518756,13951384.759166693,382.701648,0.0,454.93963199999996,59.588480000000004
"28.65,79.14",0,zigzag,28.651425242235,79.14590216445924,uttar_pradesh,24154148.75626667,13987904.29973752,0.0176398,0.0417899,24154138.877978668,13987880.89739352,24154158.63455467,13987927.70208152,1100.243312,385.220696,1119.9998879999998,432.02538400000003
"26.76,83.65",0,fcbk,26.759732302264343,83.64959185447701,uttar_pradesh,24573923.060302228,14187069.95707788,0.0911328,0.0452168,24573872.025934227,14187044.63566988,24573974.09467023,14187095.27848588,470.923712,562.622592,572.992448,613.265408
"25.61,82.78",0,zigzag,25.6113444852566,82.78188503246307,uttar_pradesh,24493046.922648888,14306352.06732315,0.0292145,0.0570842,24493030.56252889,14306320.10017115,24493063.282768887,14306384.03447515,719.3376400000001,389.064368,752.05788,452.998672
"28.72,79.30",0,fcbk,28.715961663341957,79.30574976177212,uttar_pradesh,24169047.632195555,13981047.638548357,0.0430055,0.0518502,24169023.549115553,13981018.602436358,24169071.715275556,13981076.674660357,1071.83356,960.156848,1119.99972,1018.2290720000001
"28.83,79.20",0,fcbk,28.827391278684964,79.19636544284823,uttar_pradesh,24158852.274720002,13969198.847179221,0.0585393,0.0806874,24158819.492712002,13969153.66223522,24158885.056728,13969244.032123221,188.452712,792.363376,254.01672800000003,882.733264
"28.83,79.20",1,fcbk,28.832399343530728,79.20151819896701,uttar_pradesh,24159332.546400003,13968666.020619221,0.0652274,0.0827404,24159296.019056004,13968619.685995221,24159369.073744003,13968712.35524322,664.9790560000001,258.387136,738.033744,351.05638400000004
"28.80,77.55",0,zigzag,28.80388420902211,77.55212551460265,uttar_pradesh,24005598.005653333,13971699.508935893,0.0847188,0.0781305,24005550.563125335,13971655.755855894,24005645.44818133,13971743.262015892,710.6697919999999,103.10243999999999,805.554848,190.60859999999997
"28.80,77.55",1,zigzag,28.80027816960305,77.5449927023506,uttar_pradesh,24004933.179365333,13972083.066375893,0.0824688,0.0871106,24004886.996837333,13972034.284439893,24004979.361893333,13972131.848311892,47.10350400000001,481.63102399999997,139.46856000000002,579.194896
"26.92,78.56",0,fcbk,26.924964893026665,78.5581968465805,uttar_pradesh,24099370.650364444,14169809.366765477,0.0462654,0.0498007,24099344.741740443,14169781.478373477,24099396.558988445,14169837.255157476,366.02529599999997,13.099463999999996,417.84254400000003,68.876248
"27.63,80.86",0,zigzag,27.625751335093604,80.85557558765414,uttar_pradesh,24313501.869102225,14096319.722942201,0.0488576,0.068368,24313474.508846223,14096281.4368622,24313529.229358226,14096358.009022202,120.25462399999999,968.6823999999999,174.975136,1045.2545599999999
"26.07,83.56",0,zigzag,26.07154872839625,83.55777410125731,uttar_pradesh,24565365.025422223,14258691.9145231,0.0611234,0.0309578,24565330.79631822,14258674.5781551,24565399.254526224,14258709.2508911,318.30209599999995,381.960432,386.760304,416.63316800000007
"29.45,77.33",0,zigzag,29.445140959105448,77.32611556396492,uttar_pradesh,23984532.351431116,13903278.693116775,0.0548441,0.0660771,23984501.638735116,13903241.689940775,23984563.064127117,13903315.696292775,167.231624,1043.084504,228.657016,1117.090856
"29.45,77.33",1,zigzag,29.4451428426457,77.33293016185762,uttar_pradesh,23985167.517991114,13903278.491516775,0.0697035,0.071632,23985128.484031115,13903238.377596775,23985206.551951114,13903318.605436774,794.07692,1039.77216,872.1448399999999,1120.0
"27.04,78.54",0,fcbk,27.044157688319,78.53620013465881,uttar_pradesh,24097320.408213336,14157342.508442605,0.0659524,0.0753862,24097283.474869337,14157300.292170605,24097357.341557335,14157384.724714605,168.89353599999998,82.69172800000001,242.760224,167.124272
"27.92,80.20",0,zigzag,27.919924795326196,80.20268755283355,uttar_pradesh,24252648.293635555,14065330.867308727,0.0754419,0.0573776,24252606.046171553,14065298.735852726,24252690.541099556,14065362.998764727,768.250616,535.8015039999999,852.745544,600.0644159999999
"28.68,79.27",0,fcbk,28.683160673314088,79.26690140571593,uttar_pradesh,24165426.702968888,13984533.10224088,0.053688,0.0518522,24165396.637688886,13984504.065008879,24165456.76824889,13984562.13947288,241.1248,195.164368,301.25536,253.238832
"27.80,82.03",0,fcbk,27.800225300257058,82.03432547016142,uttar_pradesh,24423369.32126222,14077950.38124121,0.0721946,0.0682763,24423328.892286222,14077912.14651321,24423409.75023822,14077988.615969209,922.734064,498.025752,1003.5920160000001,574.4952079999999
"29.85,77.32",0,zigzag,29.84964568926724,77.32285063800812,uttar_pradesh,23984228.038275555,13859896.68028545,0.0744231,0.0628731,23984186.361339554,13859861.47134945,23984269.715211555,13859931.88922145,784.021784,562.866584,867.3756559999999,633.2844560000001
"25.64,82.08",0,fcbk,25.636238561640177,82.08234744358064,uttar_pradesh,24427845.2936,14303778.687049605,0.0361657,0.0786852,24427825.040808,14303734.623337604,24427865.546392,14303822.750761606,758.544808,904.814848,799.0503919999999,992.942272
"27.28,79.57",0,fcbk,27.28235500156466,79.56608260326381,uttar_pradesh,24193312.411715552,14132388.714543883,0.0798129,0.0609909,24193267.716491554,14132354.559639882,24193357.10693955,14132422.869447883,150.176936,278.87165600000003,239.56738400000003,347.181464
"27.49,77.61",0,zigzag,27.49353812604265,77.60438274913786,uttar_pradesh,24010468.732938666,14110220.18092511,0.038064,0.0583232,24010447.417098667,14110187.51993311,24010490.048778664,14110252.84191711,15.118431999999999,155.581888,57.750112,220.903872
"27.89,79.95",0,fcbk,27.88764714624832,79.94737524433137,uttar_pradesh,24228851.46170667,14068735.163847975,0.0753572,0.0567359,24228809.26167467,14068703.391743975,24228893.661738668,14068766.935951976,273.155008,776.347096,357.555072,839.8913040000001
"26.61,81.84",0,fcbk,26.610013633479216,81.84386385211948,uttar_pradesh,24405617.01178667,14202688.260110656,0.0639799,0.0554068,24405581.183042668,14202657.232302656,24405652.84053067,14202719.287918655,884.308376,527.550912,955.9658640000001,589.6065279999999
"26.68,83.30",0,zigzag,26.675735771410434,83.30339074649814,uttar_pradesh,24541654.77825778,14195834.80515519,0.0525318,0.0825502,24541625.36044978,14195788.57704319,24541684.19606578,14195881.033267189,846.622672,958.578768,905.4582879999999,1051.0349919999999
"26.42,81.12",0,zigzag,26.416740224648272,81.12016878089904,uttar_pradesh,24338163.742186666,14222819.901749779,0.0347691,0.0313191,24338144.271490667,14222802.363053778,24338183.212882664,14222837.440445779,556.260824,881.723864,595.202216,916.801256
"26.32,79.72",0,zigzag,26.32315901332837,79.72560047130587,uttar_pradesh,24208180.55464889,14232555.325360587,0.0676906,0.0606335,24208142.64791289,14232521.370600587,24208218.461384892,14232589.280120587,1044.095024,197.54476,1119.908496,265.45428
"25.22,82.30",0,fcbk,25.21588273541326,82.29761847820284,uttar_pradesh,24447910.008302223,14347160.804945473,0.0649845,0.042707,24447873.61698222,14347136.889025472,24447946.399622224,14347184.720865473,301.63475999999997,960.2683999999999,374.4174,1008.10024
"26.48,80.51",0,fcbk,26.479725321436742,80.50900811481479,uttar_pradesh,24281199.43937778,14216263.000778198,0.0642336,0.0629462,24281163.46856178,14216227.750906197,24281235.410193782,14216298.2506502,431.57878400000004,553.352688,503.520416,623.852432
"28.26,79.36",0,fcbk,28.26041223741955,79.35882758197786,uttar_pradesh,24173994.84360889,14029357.701358147,0.0580747,0.0689485,24173962.32177689,14029319.090198146,24174027.36544089,14029396.312518148,418.20088799999996,477.76596,483.244552,554.9882799999999
"25.40,81.29",0,fcbk,25.39499103927027,81.2892772197723,uttar_pradesh,24353925.791111108,14328694.722769342,0.0470297,0.0741765,24353899.45447911,14328653.183929343,24353952.127743106,14328736.261609342,466.29536800000005,1035.2784399999998,518.968632,1118.35612
"29.39,77.59",0,zigzag,29.385329726575105,77.58771352710723,uttar_pradesh,24008915.048835553,13909678.553717896,0.0888626,0.0906649,24008865.285779554,13909627.781373896,24008964.811891552,13909729.326061897,297.122224,1008.8159760000001,396.64833600000003,1110.360664
"29.97,77.69",0,fcbk,29.973530038486626,77.68815744514465,uttar_pradesh,24018277.100551113,13846575.364612127,0.0729865,0.0787813,24018236.228111114,13846531.247084126,24018317.972991113,13846619.482140128,347.38900000000007,136.066952,429.13388,224.302008
"26.56,83.82",0,zigzag,26.56069150330938,83.8212012691498,uttar_pradesh,24589918.217066668,14207828.947769448,0.0364918,0.0748247,24589897.781658668,14207787.045937449,24589938.652474668,14207870.849601448,651.530992,446.04072800000006,692.4018080000001,529.844392
"25.71,81.64",0,zigzag,25.714004122258316,81.64187722187043,uttar_pradesh,24386790.49331556,14295736.35266052,0.0720217,0.0505407,24386750.161163557,14295708.04986852,24386830.82546756,14295764.65545252,694.637608,117.47192799999999,775.301912,174.07751199999998
"28.72,78.81",0,zigzag,28.718909423779834,78.80554767379762,uttar_pradesh,24122425.418453336,13980734.353268357,0.0667769,0.0792082,24122388.023389336,13980689.996676357,24122462.813517336,13980778.709860357,107.61805600000001,631.551088,182.408184,720.2642720000001
"28.59,77.53",0,zigzag,28.590789747424516,77.53084680042267,uttar_pradesh,24003614.68574222,13994342.663688557,0.0651445,0.0879422,24003578.204822224,13994293.416056557,24003651.16666222,13994391.911320558,602.4466,426.920368,675.4084399999999,525.415632
"28.59,77.53",1,zigzag,28.59515189193856,77.53223140220638,uttar_pradesh,24003743.73998222,13993879.608984558,0.039161,0.023407,24003721.80982222,13993866.501064558,24003765.670142222,13993892.716904558,746.0516,0.005375999999999159,789.91192,26.221216
"27.34,81.77",0,fcbk,27.343901697757044,81.77305739040374,uttar_pradesh,24399017.371217776,14125932.3385683,0.0515218,0.0561239,24398988.519009776,14125900.9091843,24399046.223425776,14125963.7679523,816.1172320000001,119.16805599999999,873.821648,182.026824
"28.82,77.31",0,zigzag,28.817890074281188,77.30661420421606,uttar_pradesh,23982714.692960005,13970209.645053886,0.0345038,0.0993447,23982695.370832004,13970154.012021886,23982734.015088007,13970265.278085886,225.09883200000002,728.8261679999999,263.743088,840.092232
"27.76,82.06",0,zigzag,27.757423181353385,82.06507105731967,uttar_pradesh,24426235.01768889,14082459.487729227,0.0587553,0.0647864,24426202.11472089,14082423.207345227,24426267.92065689,14082495.768113228,999.753832,795.131456,1065.559768,867.692224
"26.83,79.08",0,zigzag,26.835117204716266,79.0759593160629,uttar_pradesh,24147629.610293332,14179198.194746027,0.0707102,0.0454208,24147590.012581334,14179172.759098027,24147669.20800533,14179223.630394027,143.783248,0.055440000000001044,222.978672,50.926736
"26.65,83.16",0,zigzag,26.644823798018788,83.15969189014437,uttar_pradesh,24528261.07408,14199058.773705011,0.0830848,0.0360864,24528214.546592,14199038.565321011,24528307.601568002,14199078.982089011,484.754592,1079.5834559999998,577.8095679999999,1120.000224
"28.27,80.25",0,fcbk,28.270653851079675,80.2516113372803,uttar_pradesh,24257208.320853334,14028273.881707812,0.0643753,0.0832873,24257172.270685334,14028227.240819812,24257244.371021334,14028320.522595812,674.137352,444.16215200000005,746.237688,537.443928
"27.25,79.95",0,fcbk,27.250143393701975,79.95401785297392,uttar_pradesh,24229470.597706668,14135766.352725383,0.0863924,0.0653909,24229422.217962667,14135729.733821383,24229518.97745067,14135802.971629383,886.1112959999999,508.347336,982.870784,581.585144
"29.21,77.44",0,zigzag,29.210164539801962,77.4434678911209,uttar_pradesh,23995470.381102223,13928399.806022836,0.0885529,0.0743286,23995420.791478224,13928358.182006836,23995519.97072622,13928441.430038836,833.641256,500.805424,932.820504,584.053456
"25.28,82.75",0,zigzag,25.281660956561417,82.744410167923,uttar_pradesh,24489554.012110222,14340382.234313974,0.0566425,0.0386302,24489522.292310223,14340360.601401974,24489585.73191022,14340403.867225975,7.270088000000001,367.157168,70.709688,410.42299199999997
"26.95,78.83",0,zigzag,26.94654882354511,78.83531008548736,uttar_pradesh,24125199.476284444,14167552.794360688,0.0771702,0.0791781,24125156.260972444,14167508.454624688,24125242.691596445,14167597.134096688,1011.7205280000001,876.5164239999999,1098.1511520000001,965.195896
"26.72,82.47",0,zigzag,26.71593575260944,82.47145842990878,uttar_pradesh,24464113.06618667,14191640.834947782,0.0596475,0.0689602,24464079.66358667,14191602.217235781,24464146.46878667,14191679.452659782,662.53292,945.478128,729.33812,1022.713552
"25.81,80.74",1,fcbk,25.805989972649286,80.74526097488398,uttar_pradesh,24303219.80195555,14286216.598540898,0.0830173,0.0514753,24303173.31226755,14286187.772372898,24303266.291643552,14286245.4247089,1003.868712,946.3455120000001,1096.848088,1003.997848
"28.63,78.92",0,zigzag,28.62556068850335,78.91529744644161,uttar_pradesh,24132654.838684443,13990651.089990582,0.0738437,0.0722103,24132613.486212444,13990610.652222583,24132696.191156443,13990691.527758582,80.337768,990.9646319999999,163.042712,1071.840168
"27.27,81.52",0,zigzag,27.268951698619762,81.52388811302193,uttar_pradesh,24375793.111288894,14133794.274235824,0.0703298,0.0601168,24375753.726600893,14133760.608827824,24375832.495976895,14133827.939643824,883.013712,636.260352,961.7830879999999,703.591168
"27.00,78.54",0,fcbk,26.997606749988968,78.54577082633972,uttar_pradesh,24098212.461333334,14162213.032027846,0.0392288,0.0498627,24098190.493205335,14162185.108915847,24098234.429461334,14162240.955139846,1075.911872,782.4282479999999,1119.848128,838.274472
"26.02,80.77",0,zigzag,26.0183401651997,80.77459863662723,uttar_pradesh,24305954.270222224,14264211.86372944,0.0787246,0.0463064,24305910.184446223,14264185.93214544,24305998.355998226,14264237.79531344,944.5382240000001,706.2247360000001,1032.709776,758.087904
"26.32,82.14",0,fcbk,26.31643863971018,82.13980317306516,uttar_pradesh,24433200.55573333,14233254.154960588,0.0655915,0.082443,24433163.82449333,14233207.986880587,24433237.28697333,14233300.323040588,504.92316,884.16104,578.38564,976.4972
"28.94,78.50",0,zigzag,28.939269476396092,78.49416867160797,uttar_pradesh,24093402.79191111,13957289.589754462,0.02943,0.0635695,24093386.31111111,13957253.990834462,24093419.27271111,13957325.188674463,0.0,602.20636,32.961600000000004,673.4042000000001
"26.78,81.25",0,fcbk,26.776473762704835,81.2444752938461,uttar_pradesh,24349749.948952887,14185322.249751026,0.0791427,0.0707561,24349705.629040886,14185282.626335027,24349794.26886489,14185361.873167025,0.740152000000005,888.527304,89.379976,967.7741360000001
"26.78,81.25",1,fcbk,26.777570481804265,81.24590268325807,uttar_pradesh,24349882.99128889,14185207.749911025,0.0820248,0.0345249,24349837.05740089,14185188.415967025,24349928.92517689,14185227.083855025,132.168512,794.3169359999999,224.036288,832.984824
"29.18,77.43",0,fcbk,29.176352769069947,77.43200454654698,uttar_pradesh,23994401.91994667,13932009.839963315,0.0751685,0.0816186,23994359.82558667,13931964.133547315,23994444.014306672,13932055.546379315,704.74292,903.6459039999999,788.93164,995.058736
"29.21,77.69",0,zigzag,29.210377230807925,77.69288576164243,uttar_pradesh,24018717.81159111,13928377.093542837,0.0686055,0.0803126,24018679.39251111,13928332.118486837,24018756.23067111,13928422.068598837,790.5533999999999,474.741904,867.39156,564.692016
"29.21,77.69",1,zigzag,29.212564674344208,77.69329226093289,uttar_pradesh,24018755.70007111,13928143.501862837,0.0900236,0.0848512,24018705.286855113,13928095.985190837,24018806.11328711,13928191.018534837,816.447744,238.608608,917.274176,333.641952
"27.61,79.59",0,fcbk,27.60963675649157,79.59347069091797,uttar_pradesh,24195865.166506667,14098014.852857584,0.0581813,0.0622535,24195832.584978666,14097979.990897585,24195897.748034667,14098049.714817584,850.910312,563.34572,916.073368,633.0696399999999
"28.73,79.12",0,fcbk,28.728609704011166,79.11498254737857,uttar_pradesh,24151266.839075558,13979703.354013294,0.0645988,0.0762915,24151230.663747557,13979660.630773295,24151303.01440356,13979746.077253293,56.16419200000001,665.0529200000001,128.514848,750.4994
"28.32,79.80",0,fcbk,28.320589176693126,79.79990332889558,uttar_pradesh,24215106.082933336,14022987.978088675,0.0445336,0.093414,24215081.144117337,14022935.666248675,24215131.021749336,14023040.289928675,526.050784,445.3064,575.928416,549.93008
"27.88,79.94",0,zigzag,27.884205256258138,79.94337930698396,uttar_pradesh,24228479.013351113,14069098.117192289,0.0595775,0.0668442,24228445.64995111,14069060.684440289,24228512.376751114,14069135.549944289,841.6108399999999,79.13124799999999,908.3376400000001,153.99675200000001
"26.87,83.67",0,zigzag,26.875005735715934,83.6648859687996,uttar_pradesh,24575348.575077333,14175030.877732461,0.0688989,0.0378536,24575309.991693333,14175009.67971646,24575387.158461332,14175052.075748462,44.75435999999999,15.751791999999995,121.92112799999998,58.147824
"26.87,83.67",1,zigzag,26.872799218768023,83.67369825553891,uttar_pradesh,24576169.93973333,14175261.439924462,0.0854394,0.0532064,24576122.09366933,14175231.644340461,24576217.78579733,14175291.235508462,856.8563359999999,237.716416,952.548464,297.307584
"28.84,77.55",0,zigzag,28.842731344829044,77.54738288669584,uttar_pradesh,24005155.960693333,13967566.679732738,0.0742846,0.0675915,24005114.361317333,13967528.828492738,24005197.560069334,13967604.530972738,274.46798399999994,231.51884,357.666736,307.22132
"28.84,77.55",1,zigzag,28.84112425657525,77.55157402668,uttar_pradesh,24005546.603253335,13967737.683572738,0.0804169,0.0566011,24005501.569789335,13967705.986956738,24005591.636717334,13967769.380188737,661.676456,408.67730400000005,751.7433839999999,472.070536
"28.18,79.10",0,zigzag,28.180050661452015,79.10543968124385,uttar_pradesh,24150377.37948444,14037858.362063043,0.0824426,0.0605201,24150331.21162844,14037824.470807042,24150423.54734044,14037892.253319044,1020.847184,520.751784,1113.182896,588.534296
"29.40,77.77",0,zigzag,29.402365850185234,77.76980030117036,uttar_pradesh,24025886.76627556,13907856.055335922,0.0959013,0.0724773,24025833.06154756,13907815.468047922,24025940.47100356,13907896.642623922,487.68199200000004,266.299432,595.091448,347.474008
"25.76,81.93",0,fcbk,25.760159236945032,81.93448383293153,uttar_pradesh,24414063.406186666,14290960.612256827,0.0446605,0.0645902,24414038.396306667,14290924.441744827,24414088.416066665,14290996.782768827,952.91364,507.349808,1002.9334,579.690832
"25.38,83.10",0,zigzag,25.38444132686156,83.09557694549564,uttar_pradesh,24522285.12810667,14329783.156593287,0.0725382,0.053755,24522244.506714668,14329753.053793287,24522325.74949867,14329813.259393288,107.120048,71.70553600000001,188.362832,131.911136
"26.10,83.75",0,zigzag,26.098252562736626,83.74407154484557,uttar_pradesh,24582729.20570738,14255920.667122805,0.0132642,0.0336491,24582721.77775538,14255901.823626805,24582736.633659378,14255939.510618806,-2.239999999986697e-05,722.5225839999999,14.8558816,760.2095760000001
"28.87,77.44",0,zigzag,28.870081931115013,77.43929445114135,uttar_pradesh,23995081.388302222,13964656.007921688,0.0693076,0.0988968,23995042.57604622,13964600.625713687,23995120.200558223,13964711.39012969,455.425824,495.897472,533.050336,606.661888
"28.87,77.44",1,zigzag,28.874214646997906,77.44109797706605,uttar_pradesh,23995249.489102222,13964216.134305688,0.0811786,0.0952062,23995204.02908622,13964162.818833688,23995294.949118223,13964269.449777687,616.8788639999999,58.090591999999994,707.798896,164.72153600000001
